"property_id","price"
"70baafa9789d2fcf1bc212bb",521598449.105867
"4911f8879e5bc9c27ac13bb1",480723699.819498
"ce53f3477814fdea2889cd2c",503025657.431174
"62f022e19ce6608919eab5f9",508063349.323929
"55657bb933aa2ea3083e0b90",409913516.97702
"808dd470aed6064f02aa5103",539388465.126054
"39bc028f3b42d9ea48808ad0",496752959.11679
"c0c01ecbb9189d77098659b8",459932295.26171
"57c68d470f6248d00b6719e4",635464415.022466
"26c66cf2f43bea00e6387326",627942035.11588
"b5f0dfbd34392f6855bb4b52",629929466.967365
"25202264e18928158b89278b",620823666.912058
"e93abbb49b24717d3a0767e8",628900855.327815
"906e1f2e1bc5cd51a55b0266",718847569.068079
"eef1d35ffd08dd161a36a2d1",860990909.081455
"35e0cac576415a4e61acec80",693992405.451024
"53ebe061b85f046ed12ee9c5",962548377.984284
"059d77736dc72013de7767f1",523143107.855748
"17d7986a62e0b066e4e5530e",508819466.345028
"8236c798dbffb3db51d5d744",470827057.492314
"587e67078115103d184970be",534087263.20684
"7569fb4aaa9a52d6a525e3b0",534087263.20684
"db122cadb7a9c33f420fe246",534087263.20684
"e852246b7661d30dd2e1f0ab",534087263.20684
"f04eb16931448e87aec205fd",438991324.615644
"90e858d3740d4aec0fa21c12",474636910.07974
"65647ca6e47eb2b9ba20058d",580037243.889841
"d0792d22549d1b3f63baf3ad",521243760.78234
"76c4045b5dad9a8226e9244a",549590920.521462
"fac4f0bee67523194fd4312f",531501745.662958
"ba89ed56d156579ce288dbcc",529054825.707909
"adce397b6d1473b9b6d02865",614394688.549287
"f1a924badef699637ea8fcc2",654095857.291048
"3bdce823d3b96e8f0170d96d",601885487.009146
"439004dc23f97a878ebf371a",625304163.551106
"192e05cd731950f91fef1d83",850799085.850135
"5110c49047db23ac3aa4ace4",667003428.391732
"f4f7bd9d03eecf35e9f37619",544902785.769406
"141dfd80a005f7b32bf70375",634955011.345945
"08513fe1cddb2cad74874a59",512041261.812525
"6b23aa3ca5edd20134811cea",391463746.925043
"0fcab263453a9f196468e552",585243579.757574
"127e08fa99afcaa339eff684",572156012.889822
"d2c46ef63db73ba3cb7e32a1",649388392.677644
"7c50c93bc9e8846345892c12",623104492.43587
"63698398738ebc7ccebac817",629939642.123145
"417e974a3f0d97e502e49800",724633257.971998
"6483f2fcdfbd26c621a527fb",736813897.290112
"3b739666f401ca6b2135652c",725298120.012726
"1b750e6e2e92e8222482cb46",600955305.332467
"dd34882ac55c57480663f7ec",635464415.022466
"026c6384ceba017c5f2cd66e",554130584.015785
"3f4272a3a4b14ce152fc3abb",393349446.34961
"5cccf025fcc0a7d9ea01b170",445692884.593866
"c8d179013c5bb6379693ef03",521540995.042105
"8c258d10ce32150f5fe5b712",518952357.674515
"eeb6fa8f820ec63aa0aaa303",718847569.068079
"ec8b305ddc2bc211a8a05d0c",462670580.297667
"5a84e6d2ab8db0fc60775d03",522046920.985003
"015d17895f32e2a8b616ca1b",608933016.496901
"6fa35f1af6d51d341a3165ae",587555706.901502
"17821a9cb766b0f3ecf24e83",463344537.315773
"23141c17df584746755dc508",517810880.911813
"00076c8f390d5dcccc133309",590419294.06658
"25488b1c8fedde6250b413ba",430716754.483065
"5ba6b4953759b45cb83512c7",821176205.036664
"8ea02baab0c59eac6584f62d",761334854.942725
"b5c34f90096fc88b8ca758f2",693992405.451024
"35bc25d0f9de2ed4f714fc8c",614497936.405573
"8b0e1911b8ab8028409dc9fe",745111498.16058
"2ba1672e49c023258d262d1d",504923851.638154
"2d778563921376962d126cbb",452780874.191471
"bfe7c873b2fbad871327994a",517102740.510953
"72d0f19409c85dbe32cf6ec4",713118180.667781
"d406baf5cc9b4473ae9b8426",481499222.547187
"070912b7e5fb205918c1f4a3",486039828.581278
"659abd72d12756ba0670f466",497292587.597143
"7a464b948b65544159cd0db0",560847861.390598
"e89774d061d50c83b409a071",411234614.008601
"fd6b2efe5da2c35058333bbf",599779295.164169
"4577c1623c8407e95e893e63",526891893.904269
"21adc839dec9e8efb128abf1",523090408.692696
"aa843a050ebe8e4b3a04e9ef",636031249.028481
"0252fcaf7bcde09274d34be5",593812754.349665
"46d77c92811f0c87d2d4907d",613859511.451189
"a8c662f906075eedb098ae5d",623130523.470329
"b8b46931b93b7750e0d1ada3",605122671.146101
"efde559422ec1dcc55abc686",660031846.431112
"339bc881458ca34bdcb771da",804172404.613536
"d7ad6527cae719481f849927",804200437.444457
"df3abaff81c430b4ba85d4a3",784661772.99804
"bfd2f20a7bfb0d865d7f7193",754968839.780682
"fa3ee96e6b6ffdfd00aa335e",764795172.157783
"163228979751798ded8c3fcb",469242999.686051
"3578144f12e13e98e8cb2480",483252662.985469
"7136cad475a0480044707984",555125566.857605
"93f5694b4854068f42ffe55b",565636626.498418
"51608bf64739db05c47a3bc8",540001133.759607
"6a01b6d09d516d67f4a2fb43",380430160.628411
"5f26f33bd89fa7563ac6873f",486100296.028586
"aba54b001154ad881dfeea6c",442454023.814757
"b2eb63e5da917ce649a72142",470663133.587499
"1427aec89ee9564b95e93cd4",523991772.078348
"a0087db5e9e2cdd6073021a7",491646798.082694
"4396f94f7f3c403c43d3ede9",604961960.912694
"aa703cc78a1ce659901e711b",518421860.878026
"0dd1bb83f0f18af30da139f4",529018686.009012
"37efd3e2a5b6567957c62081",534644338.739038
"ea47ad6335e74dea06228b16",507115386.256963
"8a975117ab302b77ac057823",522939291.077188
"ca5949c4bcf0b63e5d1be784",500408916.011446
"e9f3f41366d5d784c2928937",568245725.559556
"7a9c505db21b777203d34bf6",448913032.662536
"238cf9f99c4b01777a97f82d",470008152.158749
"385fcde12021f4bbae6ac2fa",383801999.296932
"30b0c440c0bc8c6005855ff8",662766637.459077
"09feba43c0b8f3560fe09be8",652242950.819885
"2547bcc87b618d3d7e22dc21",595552546.197478
"1240a616080d6ba5459335a5",653596003.734592
"7cbc8fca4f84908ed4e7192a",650874096.479859
"151a16e94d538a7a6d658ee0",660896014.784652
"a8ecaa9120c6da21229cf145",652638900.648228
"3ca34fa833e6ba10cb4b1944",635233282.408943
"dca2e851b82c512f01611ade",662040084.464559
"3747996611a842c452865a9c",733348293.783005
"3528df61a44a9895248336c9",677003839.494589
"398a67970cee5dc873d71bbc",615280311.547381
"1ba2c2eedb352ef9bb59c638",671459370.422106
"f6f4a467f40bace72ecff598",743810957.190931
"b2af9047dbf58867ed0c42af",879821522.531801
"012b8d616667a6dcece0dfaf",770667781.231535
"0b117f10e699f10f97a7e7c6",760884178.815991
"8d5192b6208902ddf4804839",925175571.345394
"4cc8c95dee29e43463a8dfd9",495055035.046596
"76846ed8b7ab36821b848f2f",622411242.738757
"5428bf7f37a94ce9fb2dd435",525721578.606206
"b22c39c3df7d8e32cec2ba43",466110214.450083
"44f5380847c175a42becfcdb",917094018.826353
"fae53fba5d405b2e6a3abf01",367017464.54193
"3b52bd5eee5ef8e3871dcb3d",779240160.544343
"21eef7da02b0f2a2fd987135",595883125.151692
"1dd6b0ade195edae38a4a20a",526273139.740618
"f359afc7bb50cf6a61ac63d6",398841710.035194
"b0de107a8cfad95f09876eb2",702307579.00583
"2e8c76f4ed59cd3924f7136d",728946273.885228
"06a2efde5244f7d653ddfb8e",633442640.510523
"f72e2f6cfbd32d97bbff3ac5",650097164.487731
"9705748d2bb061678a80826c",818888876.248216
"9620068cef0622c404e15960",440096928.936953
"cf2e8824527989d3cd29c058",561687429.910238
"6e606a7c8bc632ba0ba37184",425661937.44035
"63fa384ea296390350f23d7f",523921233.871981
"4d3f5e7ecf4d361d7eb55f5e",505892773.99423
"e31a209077a3e47712588730",514818790.854368
"5f18524e839c2987594a11a9",552644959.775311
"def06f49a0b8230ab613db94",602399810.647551
"faa72370e4c7718964930805",602399810.647551
"983503bb75d84c410d1c5d3e",514796851.962928
"30f381306494ebaa760b990c",590007813.521293
"5e72dbafa642e4f416e6f01a",503839589.399743
"3d5ece38670c1c96df4cfff8",590007813.521293
"1bd6861d451d128c8bdb72e4",655054014.75276
"072a6f084d31a5a4be4060dc",651387446.202574
"4d8deb43d663fb079262708f",601127608.353007
"f00b8eac1812a500d7a732ff",675466910.23592
"77a62d5e2c89da24f66a2118",714439544.163639
"961886897eda4b0ce54d1d82",648688407.119264
"6f6c83ff891e43b7c84728e0",704420730.561599
"ca8c85e8100f64416146368e",731056122.66623
"24297f4a3e14c24c941e7720",739813270.538276
"98d7f0935f021acf313630a5",798042675.695258
"a362533eea6c235049bf3359",687376778.533139
"2ddda0ae748b38a6258f660c",782549057.609645
"b18107a422b9eb6da9fb692f",716897619.694939
"11cd643195dbe5dd4567b62a",857219790.443654
"c9ee7f0666429c0c15c37499",422825157.736124
"c386d1ac4fa8dcec4cbf9788",484708164.378672
"21e0bc9789139640ea33ed09",728069949.10156
"cacb91ac1b835d62422b8a8e",844512858.325742
"bc41e69def6bc7490800c4a4",441385928.652104
"7a13669d2d7ed2e50b80b4d8",369934774.941277
"08dbbd8d672fd09463c061a5",446882543.045463
"cb93b0d5e9a26628b0462b14",554689342.152979
"d6a43f209f810455fa41dfd6",487084258.555742
"ed5dfe95f82f4c087af07045",541555972.191883
"02060d2f56e979a61427f806",652119917.762419
"88ffa9f0bc3f6c9f2e589a75",659177808.545904
"b48093abeaa178d1f7fbd83b",539332934.790361
"d3aa845e96d22f31a3656aa1",439643395.922807
"becc3ae7a71d597bcb16d261",541912409.643431
"8dcfc24742ba669335a2d65f",536784742.306114
"45e2411d38589a2d85774c5f",541744044.866353
"9761b0f43949eb5307472ba2",528546809.985113
"e07035cb49625760c7da85d1",469470037.563312
"f88bb9c5a471504c13d3616c",462841207.784495
"4bb5265c6e63449e5fbaa270",554021862.210223
"ac73b8700744cb7835f328cd",525906151.231361
"a632ececd6a023aae8a7b730",509189872.385174
"858288683063dea9d5c57420",443328605.902472
"d04f549fdf8f34bab19a171c",448360888.795531
"6ed5fa8f114431d158d35f43",500785173.694104
"f849dfccaa8163d24ed935e2",594989596.848221
"bfde6e7200fc27e6e6f1497e",453657719.380445
"59c11d3de7153d2605cc2273",536279020.426062
"33ddf4e1ed8c864e9db16887",526166182.77599
"00f5ba660a4fcf6ddb96220a",552596594.866351
"a13004b87c6d7e7bf6b75730",485758612.081454
"eebc02ff14b6d270746ca055",536846621.003953
"65ba6e178f3565a84c6ff973",575336463.648323
"a57f40f00f80abc7450aaf9b",553034813.256468
"df37b916acdce817865197ae",553067971.334888
"b5c074ee2e2538aeca099fc4",544145307.666927
"004c9da9ef1b3b5e309e475a",538911842.197024
"c5b47ac5c4b7476d50bd56ec",534496712.143376
"778ec765417db9ee48d697de",502549109.890199
"b287339babba162e290d0fb0",500082561.613178
"4d35e00e86a9d508d82ea90a",387968838.812061
"0dc2a023fb6c5e0b92d86ae2",523292416.56117
"5787d7c671378e596edfb58c",552068071.131443
"8595b5517cb3f1ff8094d67c",516268152.76988
"f4d53276bdb5899c6f059c67",560387794.204157
"9562ef63320854bc6f94b5a4",502405157.179863
"c04e72fb6244d9a9b28322b8",657742345.427538
"3d141576443a97b0202c9672",670569388.221792
"7caa4bad394586a46dfad854",619362776.825138
"8420bb74fadc0c8853cda025",457833315.465233
"b274adb68a37458cc5181fe2",527485957.683935
"8561bc940a91f029147430f1",626089826.91173
"258a968e403e747af5693a3a",485454730.8049
"0de34892fee879f449facb19",521213640.728098
"9634cfebe7e6b095f0065ee7",540253388.367871
"1f3544c9f47bc00fcdf59d74",478869841.179838
"e3077f6e47d130106e7165c9",577072341.850229
"f0ce47907c3c30b6b5e990b1",657031271.441931
"1432cf7de2beb14fc7603ae7",696967314.391672
"60f0df18cb4324ce5f4bf650",707510123.269591
"7c1dc421f5a689aea5babe4c",568232444.497618
"020dfae44183c65b708727c7",455686079.823046
"92a9c07259efc617e7d58f9c",547396522.025805
"18531c57f6dca78763d360bf",545911481.185176
"dacd62440872b6e94ea56fab",452053925.972893
"b607bd072e8293d6594f3829",555166926.476437
"eb86c1da60250e5559fc3cfe",487458416.02079
"fae649fc7256b9a3ec036583",538079157.790085
"b7fa81aa571906a93e9b6cba",650546313.421482
"0823be832fff81b3f1291859",427857612.726473
"fca3a0fe5db369235960d285",451013177.198419
"496fd5c93b2a578d970ed55f",391037973.829099
"9c63c6c27c74c03f071385e2",505255069.012416
"6ebe90f7140b738b3696f086",500337594.089093
"7110d6374f3fc282e4f4bdb0",501858774.639751
"d33994c75d98941acffeeb90",632562638.953477
"b8e8d84450f5e0bc8a721c94",633226365.540682
"cba57e3b393b3e392c7431fb",698952557.603538
"fc2ceba651bc629e7f690849",632072512.752801
"857761b5fc5c7d101cb765b6",596930469.377594
"55f67dd7302b68477e803399",599035367.983285
"19f538269846412f3e150a4a",682927918.412743
"fcdbfb9e15352cf210cce7cd",764234425.633456
"c2b91ce4b1bc8c576a0ce1c8",800956073.60773
"73eaff92528288fdbcd61e2a",693992405.451024
"f6544a1c169aafe6c8142907",933616569.619334
"cba9aead5bad82b31da51e6e",770053818.315386
"3b823e81c5378ee3c977e863",447159140.232978
"1b4db5fcd1f92d3aadd5c28f",555417865.245716
"b50a6b85399ea2c6b5c33405",539895861.682517
"1e6176a558f301d81bb050f8",735596461.733076
"8bcc1b035ea93a5192256b37",631192909.651706
"71a3f0980cdfea0ebb869935",541417028.291394
"8cd0345dfac13ab380240b0d",447159140.232978
"e66b2c71519ef8756db69b97",452421911.687709
"c843044c1fb30819300448d9",386856247.629535
"4ae10e7fec364242c88e511b",473844080.538424
"c9e92b994e48df83dcf9976b",996912628.274551
"27f41f09ccf8d182c79cd48a",812586768.680521
"d8a7c0b01bb545c414e12a23",837528236.067571
"f3e2fddf1dbb400788a5517d",485725573.515181
"89a066b7d6a31dd066fa0d32",637447499.126675
"c245bfa6587eeb55227c8a4d",390153784.406546
"500d7c5346ca11ba934e7ca5",607609517.047802
"536fa59adc007df763949045",740174886.318015
"223813dc0188fc229b63e8f3",726773450.587999
"7c972ecb7b90537b1da0deba",488410582.577826
"98d8411005ac05d77cb12516",595755240.647375
"d12c08cf48be75014a149873",673430854.606471
"955544a0bc2eff312e965c2e",809813700.279006
"20488db7a62f765ac8da0a2c",724966574.235166
"3f370094239ab6fc817e9ec0",878805065.759478
"ff54bb34225682d25c551178",673430854.606471
"d0c7294b2184d0b4d0e2fa07",878805065.759478
"104e960974eee31e7e0eac6b",737716028.892384
"0d477acd9c95e9ec63839a53",521871025.873949
"6d255e0026d70dd44229a2f7",672834186.796893
"926cdc0242544bbc850520ff",467948496.383825
"e75a05dc0018f29517948ea1",404340470.743353
"dc40c56571cbee9c2b7770f0",627678621.507096
"2f76a2b53e091df35a125b13",514035989.371559
"a4a49182c79c72854732594a",612305376.836823
"50287f73d47b4cc4c2e1840f",626801000.938813
"5efca36c25884a2822bb7a81",495412354.452792
"4347bf26ecd61ebc7a16b4a3",628163831.842437
"7c979648ab3729b2c0cd2106",590887707.170769
"f40acdcf5cb9925c09c9df7a",578686706.411308
"6ff3eaf8b5a2f16efddde1cc",569530961.714206
"d35596846155e74d1a637d7c",543968059.983683
"a389a1ca097a820fd9af9d15",601835604.49376
"ef450748c440c4958e5db54d",516808606.253471
"02779b92b2f9bafde0c75c11",540900392.960631
"77e5e0b64140fa00b0227a3b",478153723.003819
"eb55b0778607da932c3b311f",516808606.253471
"9fa391febd5d0a8e4c6ecb8f",410138806.09932
"6270356f1cc3dff186d0ff4e",573022919.512715
"ea7d5c601c3f8c86ca8f15e1",518147140.803932
"072efeafd082025bbc5a25e5",446158319.430768
"d8bb6151d30573c7595ee7c0",500337594.089093
"f26c43f2304c8c694c818a9b",552839161.569574
"14ea4a7c57d830eba13638b1",632072512.752801
"c1ac42dad98d2f23dcbf140d",640489129.919603
"aa6af44635b5d51da4b02059",628163831.842437
"291a4ea1a695347e1901bd4b",657872215.356285
"024d2e34a561efaf4811c17a",632562638.953477
"e5a40a555d11d4429b9675c3",624417072.643958
"3a10398b72905bd710ffe9e1",718847569.068079
"340d1313fc2dc8e5b6918262",635464415.022466
"699bf5460c63a4d0e4542ade",714632092.855834
"e98bb3a89bcec8650e33e730",480320571.174284
"5de86bddd492f76596b17a0d",679896538.065263
"95dae083200a9e43a5aaf210",777014399.710345
"23fe512fcb21a0b84781a318",397796239.527303
"a9dd62f527cb0dbfa51aeb7f",517178998.803699
"8964dbb5b0cbfe509613a63f",550413063.378474
"f75009356c700f7da7106cc7",561801000.423474
"6f502f363fb55811478e3b88",551747565.031268
"a48f29071cf207b27ddb03da",498557407.702386
"b46bbf66cc82a4345c5da177",512066722.978624
"a460aea3370926825b0dbc13",604372179.686603
"7a21a8d99a85171334695004",626653251.769903
"279f6f594d3f8ca8e8a5e2d5",839347944.330879
"bc3c509022e3f6104cba5203",704420730.561599
"654d2a3a0e02065560ba2484",511305404.432445
"02a2ebb6eca5772e3526d78b",525959209.128588
"d4646b7f4dbebf9785963cfc",523464381.286783
"68fabddb27fc928b57efcfea",511491578.87025
"53688de79b052b3185fa9435",508383707.531125
"bb962a9e3861b06ae1daf833",745035644.563361
"d80c5f0b8ba55e7cf105d282",616760000.331409
"ed88c773fa9ae8bb29645fbf",520946515.947461
"0c3af9e0e9c80a68acebd041",582532331.027458
"0faec12daf0493a512b2fa0c",865524116.659223
"1807debb0a0b590b9ba4ebcc",571936500.464076
"20a2a0dfc963fb8a355e704b",582395360.987108
"a2c033f497e62ea10ff8ba3d",562891383.40307
"985e40843a30150e6892e4f9",581465525.413338
"2ba0807f8cbdac389424ae04",710691431.545941
"9a565e7220cbc3d5d340e8d7",523278392.211383
"33598222854631e92fb72baa",529830094.603722
"03fb5bfbc1895115a04e8116",528555401.580994
"5045ba9a65b4bce4fd305f82",543859043.978941
"277f6440854cb0c98728e685",577656228.965069
"12c7037cfa63de49e984a789",548698148.670942
"ed9976e922a774cafb601f5e",507623888.488264
"ccc70d1d8e4411331730bd7d",520503760.646957
"30d38a7bab2eaaef1ff6be0d",536846621.003953
"31a6c440ca9eb29acc0f1086",524378943.650294
"7a82ce4b2dcd2b43485f5047",604877675.837874
"a74be48ad396ae4aa33ffed6",619515481.240589
"4ea46b833575642ecb2ed1cf",392691418.411389
"b780a0ec18c61b0760df9433",503786223.371385
"b83a5c303a2b079585b9b94f",558183649.040209
"a3c45875c0834b144f834798",458180156.307876
"c3ae3f44bbae215f7f2fad9b",481898885.112038
"5d54a0a596d49d9f85f1b5e8",684194802.958943
"355d1fb69bcb4e8e8ed9ba1a",718847569.068079
"cd791a46ed616911ae7d4fbd",635464415.022466
"d2d2f335839ed35571b19bb1",736479401.226512
"0823b0dc92805ab05d3f8650",894303252.224991
"f92f4d135119fa88994929ec",811783763.695182
"401f0de98764e9fdd4055406",425820579.793692
"68a7d01e50462f7506f8c8d7",480006722.265134
"e4434407771070783b97c014",454520069.239804
"7e1153d411af129357ae5c10",466306918.660007
"f409c701e200046f574f4e06",433742942.214245
"30a8b9c197bc42f088d0b873",520741917.12786
"805a27aeafb3ca91cac56d14",617232035.346588
"1ee04111d277e8758f740139",516643058.829432
"b9de7d7b9a8ef7c64e5f6bdf",595580801.610084
"5a12a15af3c0585d81ba8f5a",465107595.383295
"abb63383766a9853c1091c5a",618037006.444778
"1f95c205d5094c674f6e45a5",631462289.689933
"4911a6285f548dd30c8061e3",636365180.828799
"0b9730cff49bcaeb4d703c06",680426145.215434
"f033750cb9db15e886b156ce",646309956.885428
"fc7e93bffb7fbbdebebfaa2c",714668919.512587
"4f500afb7f7bb42189820a18",531807076.924145
"3921d7b508fa1591d40802d4",458093243.458484
"caddb9dce27a7e8012478da5",478489705.961776
"4eeafa126ac5f301cf60f9ff",519584399.348226
"59afb00a84b4f2a9ffbf71c6",653453306.397035
"7baa3608aad1fbf357d789a6",661207498.507242
"a5b8869e9cd3d0cc32a0b298",657042579.145517
"d084dce4ab9c4008ffa3bbc4",623104492.43587
"e3ff13537ffb7172336ab5c0",812486428.883492
"1bc2ae31ed1970ba52b1ff60",824553154.473041
"eac7136b26bccb3c5d2b6202",515322538.345406
"073fccba71b28afd815be434",543011128.816166
"9b1c23d616e9407fff6553d6",399887326.061157
"4122eca7b73c1347a7814a70",523921233.871981
"cece8267e60c2461d6c409a2",629982582.841721
"ba4e89128058d5564987dfc5",399887326.061157
"69843aedb25a928097a22a89",399341820.852221
"a45863121bdec787e119b14c",367101365.375694
"02e8811bff38125bcf8e1a6d",380430160.628411
"d709a76487a49bf257489c0b",379151164.890871
"46c42803286c800351fe633b",459878424.474927
"2ae3ae7f794d558ec119287d",530712379.499042
"76991a35e9c1b69e1616659d",553430615.971465
"3de5d35f742cb4eb68d5f314",596326270.910376
"a53c748935206f61751dec1f",522899631.500396
"ddaf8a1e5e6922cc3dee5caa",412936126.165575
"841fed959f036a03697868e8",458627355.076075
"ebe1b5c9471f3441a388f7ac",637255006.177738
"f0f9bedbcb57383511805d17",685331334.097047
"f9402b785deedebd3ddbce6e",619348713.709517
"d1f92e6b18faf07ab70ca1ae",727475550.121135
"6e794276348acc39751eaf47",746718978.790353
"4b04e0296820d04421db5219",646714320.845389
"ea0ca17e989ec57a480aa464",702086253.484785
"cc6fcb8ea6556f676c13a76e",618154097.740272
"2778de5e56ad7ece898249e9",647053050.696021
"9f0bdae4f8609ec93588de3c",625408666.790334
"90dcc3f9428a4e7cc396a15b",521522615.506046
"2d7bf0032580e6b6dd1ce36b",718847569.068079
"c45d86d17d1d0519b455b7d4",626483370.387116
"4c7e7cfb286d82aa96356fb5",745379388.515019
"edc204c3e18368e0a9eab593",826473476.58854
"e789e801fb5d4501b5d64e2d",760884178.815991
"3997c10ceccd2f8c8e43cda0",839347944.330879
"580d8eee8dc4b7d43cb193c7",854271654.088922
"c823e3fcfbf0c43bf2d82586",736046009.093643
"8fc78c514a2f1cdbc5ae6e1b",772774216.08979
"73c618d704a2e1ac2bc41954",622380172.22361
"4ba85374c1d1f1d3f4632ca1",373884457.31177
"9a471715e4c4865b822a6b77",528874191.862273
"4e9f1e21c855f1166428fbdd",583306768.163427
"f11137d27a5d7fa57f94e97f",530581726.161669
"5fe5f3c5919c0ebd57ec8e36",556890353.951414
"e40742774df7d2b614f32de6",538757597.563223
"24b28522c72f7fc359f2a718",610738940.310479
"26ff1e1f4a6f6bda702fdabe",630232095.694262
"9e617d1fd8a4f33d7b66098a",790705337.086794
"3b4e889562e4078f8f369172",473840888.589708
"3a50d40f15b1cf5bfb338092",467282911.199926
"cb2188cb8e534973ea3411a5",421128889.940413
"fa57f96bc6affd285d10c4f9",379151164.890871
"c0ea6c76eb977d83c163fd7a",380430160.628411
"367cd12d7f4aa93124047eb9",481751590.839863
"54952b5f463c64c605576601",536518022.247812
"57eaaaf24cf82d885f0f1dff",516621871.581587
"f2ba4a7a0765c3ce737b5c81",539813696.523606
"5282c3c48495dc31359e70c6",412936126.165575
"552b01d72edb192663998c4b",626736816.234501
"5f3a1ab21669ad9234d4dc63",624713608.100782
"68f431548c330f84c46174f6",650874096.479859
"048051ce9bf8f6a48e9451fd",657906661.121727
"fa4028ad48fb2082d167989d",698088228.356151
"5b1902dd7768f5144ae7704c",641851008.833364
"be0a8f4be774eeaa42fe460d",593812754.349665
"16263617308958055850aef9",702086253.484785
"729f5fab1578f8cae4fca8f9",625408666.790334
"bddb9388922dd56737d8847b",778914664.845527
"9847a4ab995b7b1c30196704",748067642.476065
"d19937a773269962c7f9e8a3",708149950.803071
"b3c8714dcaf5322475ce2c60",751714672.819301
"875126e5776dabde40e29b09",893841846.330924
"3a36f59d7c0e6c4eb85ca0cd",736046009.093643
"630f00e15cbd7826475d1509",760884178.815991
"434782c3d1dc2b9ce7bcbbd9",854271654.088922
"a470bd174fc7587dc1449c89",839347944.330879
"99c6f87ac92cc323c8caa005",745379388.515019
"ac9ae945fe25a46184057606",786743544.999777
"15d910dd93e0aec22ccc2083",772774216.08979
"6e1a9c8457d3ac6a57598052",590650891.692498
"14e179618d1a44c5c55e23e6",499685848.015854
"2b8b979cf1952fcedc63ca9e",407915073.868004
"7cfc3061c0b2f3bd48375ab9",524428845.151396
"7200e3ba2013876cdbbde972",428668441.987639
"9ddc1924043ee8361201b39d",611988827.318431
"f22d6cc8c9611a7c23fa8969",544057508.979785
"b7c0a0a4f5c5b986a70ff249",460039722.324513
"adf176b63ea23e08d252b5ea",492391763.709785
"77069fb9fac6b61aa6a89ae3",586564470.713472
"7f0f27f6d30c743acb3e867f",513687775.179709
"7e299fd8c2d53ff1cf95aee3",513670411.207073
"f309733881a4f89d9c8a8958",617970841.295821
"0f937643c067371018c8deee",748784223.099755
"8e35609c1265ddf59e1c015c",541068702.99837
"c1ba606f32ce0337cbccc2b1",605400081.555026
"14611fccccfa2a6499b2acef",517973339.566103
"b10b428245022d55db248b72",479100169.725578
"13e6c5cde1004803fed93cfc",448808556.264623
"ba31c38eada33f680d44627a",640795819.890513
"3786daeec4a4fb40ef07d8e5",664722398.274265
"7736ac030d8b587f44f7898b",508737578.891799
"98f89d21e5dbe53f8704e745",739168606.075961
"981fcb79db3881259eb303bb",440188474.726113
"08bb88dabf0070f72a801a4b",746185026.371817
"32d56542ab5486bdaf4466fc",729381775.584702
"c0f911fe7ee2113ec59cb5f8",614570807.921439
"3adadd50e603746e5e4fc082",608506625.773403
"d117e9672b3ea0435e7a894d",440188474.726113
"020473766363019ee40d6685",661433959.891133
"b04d16faf40ee02eda59a9af",440188474.726113
"bd6f3819a1c0e551598fb9c7",456384717.063707
"5520cf373444931ed8630635",443803475.231767
"40355fef059659469e16e3ec",465391340.955668
"deb844a2812586991b3022f4",621075506.104147
"ac0b895f523b53b4abd013dd",611657551.689563
"ac208e250f5ae3e5e1008351",503693965.885238
"0064cd1c55914cc8370a096f",517095738.10817
"165fab7a9f8dd404cf4e9d9a",461923755.799604
"df3eca0f59974a812b4ea9b4",688125604.706704
"1b7c062b606d0560e850a2e6",484457135.94451
"87ddb3a17b601cf7c61e8c07",603178183.415446
"837cb6389640f3919bc73e9b",738060625.454588
"77bab76414ecb20888cef7a1",740769141.933743
"a9268ef5b7133cf6ed1a376a",720977416.064369
"cf7cbedea50333cd2dfb0e30",632072512.752801
"b0cfed2d25a5d78c96d39d20",827705609.328324
"ec0c283eeb8db461c20af1d6",606238779.587615
"27c3b7ba2991e7bc0c9fc322",483276847.621752
"0332c7ec0d3e547ec6d61664",733741808.962319
"e58b92216ee6438a921ee0d4",650916512.19065
"f7959842378c94c9f620f561",414924854.544276
"cd0236af88ded6bc15b49eb2",508737578.891799
"d40e0c2222c0debe89735e88",414924854.544276
"2bc9bbe0f0216ed9d865a85a",525675282.111537
"e9bbc31499ca187c6a492175",590692367.182004
"f2409d037bc8b3e63ca69fd7",782598112.829409
"5ad71b7cfd356a75021174ab",553609158.66495
"67dec8c47ad4de9605d56db7",531730973.220175
"c6d679cc07ce4373197748a8",690049113.324158
"a36ff3637b7d2b1c52999ea8",627216998.448157
"3a384d68b7ddab45e01b6e99",640184235.344685
"42d34ca2252acaf6e777d23b",865752959.831508
"c4b2a42a8908cc35e649fb16",672187938.844531
"18c38418824075acaad8f960",506397428.600659
"85bb6775065df76bda33f738",612675175.372951
"14cee0bdd9dd5537b96d0786",613226838.66685
"ab332133aca64315672a7192",636693404.447846
"d53b60b0f2c65918153ca2e5",385161335.090551
"ed1f81648083d4d2726710ac",527918110.609914
"b6692a933facd74b4b11569e",370609842.495964
"90e00fc58569167c00fae7d0",473947863.15124
"8a514fffdec277cd46c7cc71",460242490.462464
"7f0b4b5851c77d78805320c5",469960388.936577
"fed1a608e3c0f2b79cd02ebb",471829124.377598
"075a5474294e25da55373a09",385658300.148007
"8826b9e008064cea38855d35",480156046.465978
"660eb3b40b2bcd07df8f5c3f",447644690.657659
"d55cdfba22aae78b6fab5491",395985058.595747
"ea6e83dbade169818975e5b3",509927475.4494
