property_id,price
f20a7f264a8285a75dacdc1d,624212894.3
d8c1f7303b205fbaba2890b9,608520295.7
821eabfeef3dcc622fbcbfc4,558243050.4
7fcbcd9e274b75a157cf5d5e,580997487.8
88ea2d2d7cb6d641df3ad76d,600023409.3
2a2f455525c8e0bd709db91a,514144435
f3bf0be37be6292ba0a8736b,557053716.2
27d4f17375f76219b446c092,541422016.6
9b7de95ec90da0dc8cff7011,576133592.6
51c48d17e774d6cd84f4c355,662008400.9
5c1d1ee26cbde5b766cb4ca1,538696338.8
3186cd0a3125adf3b25587aa,638247817.8
2900dcf3f944a7fcb33aff36,607385845.5
dccbc668caff517f649cadbb,620063525.4
94af5eccfe170cbe7d428184,637634233.8
5219cb469fff40cd9606bad9,538366748.4
5a83bd697db5076016c0671e,604119598.4
a315b497dd8e80464bf0480b,655349153.5
9d6288cfead77d622f5f5b95,892184059.1
4caf356c110a50c6c94f3eab,545547555.3
23101b0002252f3d4b3e1d5e,658521555.1
8d1f7b0cfde7e496e7bfe972,617445134.2
28e572584fea1555e2a517ed,675280433.6
b0978c973ec3291e950185c1,566177071.7
d6cfd3ddca2a59f0b6999d77,558593427.3
a77f5c03a98636d90f50e11a,562616220.7
e6387696767d20cfa4918ca9,498582380.3
1dc0fe5bcea9d08874871326,513501336.4
ccdf0abddccb1a670f31c2f2,588096743.7
3ba769d65f02217656e0f5b5,636678182.9
e6c6625db90e519f9dcf1b23,529950376.7
24849579dc9ba7fef1b24396,611819066.1
34447730b60ad12f4775894d,658915663
aec1778ae3b5e60cac280b79,556319925
d95f38f5d1293c74ac52e823,658915663
b443781523fa0b5be4ad7739,570294521.3
75075631f0fd84fb0ff49417,623928986.5
eae4243c274735d616c6b9bb,616947236.7
61cb98125f43429f7f93c898,567162249.2
6ed772640e5a311cbfd17c31,545587346.5
796eb5ae3ca5b63c9fbb240a,600683699.8
291ff191bb029742387a72a3,710134001
829bde7f8716daf76f65ffab,613096069.5
110a2f124bad0f9381edce7d,647911525.1
eaa6d58e226904e9993b3493,580813736
50fe589dea73e764b7735938,497418741.2
e7834f52ebad3d3cd00d069b,561219099.8
fae37ecd6046e53ea121b1c6,623399493.2
8a0d2f8860a90322d6c3b61f,610814515.2
3ea6e8da2cb0bf83872dfd8c,640385649.1
43eeb2567c61bfbb059fcd4e,532830833.4
112d996c4c0662bd13af3ea0,594338112.1
8c3a02c9ca043cf0f322ba84,552045657.8
35255f80583ffbd504250554,582033540.3
370a0d0da794efd58cab251d,620832856
cdb5f8327360c750469cee74,662289251.2
3ca7f183cc0b303e5d455309,600307702
5703df84eef7ca9bec5bde45,716369428.7
d41d07d1aa700278cb81ff30,554535677.2
207e39d9cc4402edd48864d5,546995949.2
6d860c215908949c4ba1c536,514037682
4f480aae78aa068901ee9468,634499644.8
39a12600317b58457f68b5b8,718893531.1
d01f6c0b2b338289e9fe3768,529651286.8
613ad83abcebf6598f0079ab,604957347.7
35ed4187f732a1ea68dce712,593029714.6
6f37300b1fefaaf746f53907,646909277.5
6fb45859693c703fd9c812c8,758216814.6
45badd183bb1a4c630174f3a,573739179.9
f66bad2cd4b09ac29f540f63,641439303.4
fa3017d74586eb4c3b5b7db9,730503919.8
8d81b4681ad0055c274e7da4,522490450.8
099f07f9ec4ff6d835337f86,671582094.8
a4ca465294c114b1065bfead,533253119
ca9520c7b8432b0521b2e8dc,589626866
4d20f253940a4492b4f6a9f0,738801699.9
6e9984a3c3daf63fce5cd3d6,484749184
a9eafeeab4ba51d3644f4052,692949867.3
5b377636fe30946fff973f3d,561555596.4
c76c4695ed005277a59451f4,527508060.6
7dab6cd1002a8521e5825bcc,625803137
5b57258272dfd1babb29e7fb,590887269.6
0da10eb6093728074b34fb75,600186504.4
ad6317cbcbb8bc27b0774fca,576023129.1
d94d18cbc812d560c1e38ffb,689811574.6
646bb3de5a1cfe4bfb7a7ea7,725930845.8
d8fde541f142e6a7f0b28099,676856205.5
8346d64ed6211083fd420ede,638802960.8
ff5a27ffe7de039e65170f9e,635036128.8
ce407c1e25333d7c7eba1b0a,541511396.1
f927027bc766ae6c111fb685,558668514.9
3f9a3edf25152433969f98e9,533409552.9
17d0e3208fdf10c77e95bdf4,494012180.3
b485036419de03f5bad01f35,562694009.4
d3f7847147c88352bd3b9707,581409044.1
cb00e44cea76a92e9c44e793,617197435.6
0e6dcbf136294f2a99410052,539854742.6
5694c1f689779fb5ca95686f,603317505.6
f3478cf008a7ad268a434ba3,559026116.8
5440ee15bccc4eaf827fefa8,621899083.5
5a11cc89d3b01eb87535ff1b,658550236.5
d0f5cebc2059ca89aae30c76,551759558.4
c37c7859956931d77cd5c9a8,570771698.3
8fea95d0a70b1ea918803f58,565313625.6
7b30dbf2f6d835ea0c14b392,616591598.5
254de3f3fc52b8cb62141baa,605762589.2
f566603aacc78da47a283804,625816584.1
990c8d65ca11a97a1d34c5e5,532830833.4
37d5b8f329ed1ec29d4bc035,552141836.5
8b801b4cc1d254d0277fba5f,589344471.9
33a334a16c4547b9d7842c3d,614969368.2
beb73d27906bea7a7d880791,621706586.5
bda5b2e5a87a4905a30f3b8a,561180268.4
1902f509aa05287ba42f546c,534144192.2
c0cf9517f20ae81c79ceb0ed,608710453.9
09254c66d93cbbf2675b775e,610169755.7
89f8ccb0c1e2136adf87a10e,578844718.3
cff851746578050bdfd46090,587349476.8
62db5fd2a4eb831d281ba8ba,670105741.4
59b5fe8d4f5ae272dbaa5ba0,658915663
5219c3cae1c92b52551a8571,610277215.8
de6aef9a5e47a614b75ee576,669152704.6
d168181ef0dcb853171cdbb4,563121127
8544bc14286a51e60ffee7b0,976325578.4
9ff3268cd15cf039ab958413,554299812.9
16cc5c280124618cd5d00027,542347201.1
ac028c1580f6e4da4ccedf0c,560207219.6
191f96722301456877893b22,548750650.9
a7d8e636db44cf5d3ceb67cd,488266301.4
7742e8923a4b832e3d94f3c7,550482546.4
d2c02052de9c97c531a4453f,568626013.2
699412bfdab1157487c81725,629865798.6
a63c26369cfbabfc9c2603b6,613331468.6
d938d682332fa9e5c4986024,582615424.9
1710873f951e7f695fca3568,563513815.9
0ce068461fb3bf34eee000bc,570088987.1
b5606ddf3a4e60e2a0e0d6a8,596138324.1
2c2e56e3e5210c111c7de708,564236125.8
ad37e23456bd4d90010f7784,606278607.2
e3bd8bd5884a55fc1a151687,634687094.5
aa31e5995379bc38dd40b8f3,639425322.3
08eaca41f26eb387b67bf30d,717822825.2
23ef4d57d130e4130205f30d,559148039.6
a05da8df13eb4b121d536912,557749826.3
b50ff8bfc0b4c4b165c5ccf7,599854479.3
ec903c33a379d8d2cc04ab36,613966689.9
c062d873af3b7cb98ccbeec9,564256239.1
ee703dca75c4dfd5d035c9a1,597138255
b8a42b02c50438c2ad7598a1,433532426.2
caf878b42daeee3c7de336e9,670042306.5
29d0dd2d4b120dd54c34b13c,647979128
1cfc7d60ce613536d23b093d,631952519.6
107f29b67164ad6861cb7059,576039574.9
1f8f74ce8831d5532f330925,535509132.7
49f0323d28ef0610248c87c0,590860503.4
8d2f9968ec8aece8d1a20137,547020160.5
72fe83366bf13a53937b7034,637949732.8
ce78e1dbbf0f7aee98e244df,558183364.8
40a561bf79fa7a08155e1183,668135716.2
3dbafa8cd5225e261ec9b6ef,523125668.8
68cd88b657b59f5671f59e04,521711345.6
4e613cde51f9760d3c051562,567679520.6
1b69d2c7fa8f802c4af1369b,616571100.4
e6a7e6b41e6c6bbdc16e1e14,556719308.8
72f0540aab38ebaaf9a389f6,569114036.4
096912698fd9a59d94935478,579117920.6
1c224347a1445ae01184e0a2,598817366.8
0ee7273686a0a92fbf48a383,552845587.3
1bd7b990be19afa5acc78bc0,606796864.3
d348d38769937c8f350297bb,700378182.6
9fd4adb5c63fba5a11661b23,466705943.4
168f81689afa1f055d8bf7c8,557117241.9
b95ecad591e5c69fdad8763d,657706399.6
036177aff84b1901e0f18759,551759558.4
8a6cb559a488d6ce1b641585,614304633.7
27a6f3e8f9649ccce7680f0a,579397777.1
2d8d64261ba659302da4a481,616591598.5
9adaadeeaf6a403e1c8754bf,636678182.9
2ab24b9c5349427998338d21,642210656.6
09ce36a03c52d6721bc5276b,549420103.6
80b37d5ebdb325edef39258f,577489867.4
145f33a8350a080231306bd1,643270107.3
25d62e6b1a1a52cd8080354f,619206559.5
e93a9b257ecd815c860d0b82,489946718.1
610f192d22864016cc2df1c9,535124614.3
343be18b0f77260f32ec05d2,479901384.6
b24fb90a2aa5d9d0c7e1541b,577272471.2
b56a3a017449fc4ce417009e,515911558.7
4e6f695bcd4d3c0d8497c1fd,667060404.3
7930f32456e796e40fbf78ed,594338112.1
f9793063f561dc76c0b49a9d,603611624.2
cdf11b53a23fcf9b6032cc8d,948388393.3
774a4b48d34052a978b1180f,626828621.2
acea4c7aa1185baaf6d3b60f,591233988.8
07ce6f95a7719abc9a204b6d,561365855
5edc37d9746cbef8352f0fa4,548479047.6
26617e1fb3b4f0e4a70e1b0e,667001877.1
03d54a6e80d48c96a7f6a1fa,558436810.7
6c21f6a3513869f93b32e9ec,550444146.1
10084cfff54a17bcda6f19d3,600026148.9
6d0c5546a498fafba15f2e17,485882815
ed43b0ac46067bf886457c01,603225029
8890eca19a9e1cdc9e0f0541,597437751
602abdc140c40112afc1dc98,520669132
08f74ad7f06f2c409903ddf9,612668111.7
942133ad6b84f9d08e1d4e7d,629178405.1
8ed5e7770d03c43ed19abf42,622844945.4
cbe4318f63d73fea6238079b,547233367.5
efcc8d268982e95fe2fdb311,566702891.5
7c5ce0e65cb26773edc9ddef,634507489.7
357fda0abf79ec95f73e3584,549512152.7
3f208f32cc24d8ce1506ed90,618039857.6
87ca8a2b3251a38d45730f5c,563915733.6
728961e03bfa6e3242f06d8a,549128093.1
429b049255a7edf227a980a1,686488416.5
f8be64dc83c5923983fbb770,626667547.9
445fa7f5e8e9d7f12e8991d4,534430013.8
40558b62d83e4362efe1fe26,550976201.7
2b55989b2253416428ece917,539798552.9
7158e3a6d456211d4533e246,689119194.4
d4fac54e137f5d27ce5f457a,582033540.3
8ec09555f5a47f96a8683699,618034024.2
514b09016ef85b9ddc4fafb2,600377804.2
a1c975ab16effc6f97935e16,541159645.2
e803e3806630c6579f004610,649602571.2
1dd3d7e197075859c1ff5b23,546146187
2db9b3463f85dfa87347d6e3,561904827.5
4e25bad08182b79f5ba9639b,715570510.9
e724a1db86d8d0c6334041b6,551734592.1
cb64b363295d36b9b0fde3cc,671375708.8
dcc9e2c9c1151bd9f93f44b8,529589895.5
1a2c0e46bc18bf3224450064,621177253.4
3de8187003cbf6c4813bee45,517698813.6
d62663a447beaec69808f85a,554850905
1ae17f134221d5d9ee69ebd9,580391922.1
35e55d060b1c4239a85c0ebb,570409951.9
45917f1bac415feac7e41124,565671867.8
6f01f2c67343ebb8ec717a5b,637500949.4
5b36bc6e78872d2ca6d3d1f9,687825464
c5c7631ddb5b485d0e992f7b,590049252
dc544c90e6ee38346a6002bd,528880108.5
02990998f3621fc5a3d0ee63,559873776.4
bbf80c409ab3a6784028eb6f,645168212.4
40e56beaf4a7f28f8108b132,645168212.4
e857db57a89e165eade00770,541021589.9
41fc4ca2b3f48508d840bbb1,581982757.9
8a1d93bbc83f4728657317d1,563099594.4
6410d336f6e61c4a81403c61,553158479.8
9fe75dbfd537f9ebc6653f18,574341190.2
7800f742ee14c4b4142f8b58,667016736.1
0c621256c4d7ca81045fcde2,501064359.9
50db9d168354ea3d75a03a6f,489364038.9
69ae1f2868fe714ad8e2f114,542885227.6
ca4f4a66d83f2043a7dca261,623875138
331e915e2a66fb70380282d6,700155143.6
3a00543fb00cbc044a5b3527,462610448
3ff9e75c6de41de517d1c4a4,492886747.4
78beee9b7fab8600d420fd27,559508310.3
c3733b88ebafc0a05f5bdc99,536649789.2
eec51f949083f39691e37e15,575148577.1
cb9e058f82b10cf80990beea,621547243.5
bf6845aac15fde9b89a7208b,555144391.4
98a0289e513d5ba036b24252,561654570.7
597d3f78e2f413acabf825c0,676777255.7
43a91a731e86b9a0784f717d,624937698.5
f34ff57e272cd08056e6a243,560508135
e99d9dcb9880cbfd219b4297,596804784.8
4c9e6812520f4aea4ce435ae,579592908.6
3ac77ed776aa4630c7293240,599854479.3
95173735a8f6e554f083c065,778611764.6
83da39bc1a2eeb75e2825c22,558249555.1
4bf89c9e50c5417ed669c481,705409015.1
df07a34d0ee2f78f115c45cb,629084790.9
db6061f876f890071f7ed957,702725922.1
d600310e19c926cda14ac923,573039531.1
42556b1bae874a5c09777873,576023129.1
57c1ed738536d177d66fc52c,598817366.8
7d383abbb6ac49c6599ffb0c,538696338.8
423ddbfe2f575e6bcb22e7b8,592124725.2
3247399a31df838ec5fe58c5,894551599
bf00f36c4dbb273d7ba4b7dd,565559453.2
a54b0b282edbd217e9509287,653008292.3
7538c609fdd115c9dac551f4,590873990.8
d7e3cdd3ac239a5c318f2e9b,579563531
9bb193ea939c5308a738fcef,537365169.9
fedf2e30e390f5cf74b27e97,738801699.9
13f681a090b36edf38a4abd0,551543546.5
442c6bda79f63bae28674b1e,643919540.9
9e30b310c820d0426f504d90,689119194.4
9f6af9ac2404a8d55f24286b,624433387.1
f0e68102ff84f49d90fe38f4,547685681.8
3c45bf3e3e31e7804ac91704,610814515.2
ca643c04044fabc6fc566d12,688149505.3
c214d2383936dafbe0652c51,594338112.1
18f6240cad6e92f9151099c5,633003614.1
ede10672118071a215ae09fc,572335909.6
df4be33c0931aa86231b7a2e,568425198.9
6bdd97526b1a9cf10853df1b,712182410.2
f083a8f187e2227696695ee1,662289251.2
2621e068043a5019aeed6c8c,625803137
6565b3281cc2d632febbb6dc,657315478.8
09e47ad8508e7cfee83c6d68,585687858.1
88b02e7b20ce6db956afcdd2,540246757.3
569bb17b961fbdadf7106d56,637343129.8
2314e3ffc7242a429e00207c,608842419.9
949c4a5382aff4750b4dff83,563121127
f92935374a7ef86314223c5b,621323989.4
6cc8e22f11d382206273af23,542983779.6
8002e2cd1b70ddcae88ebc4b,684712679.2
d0d77497c8a7d567f01d3afe,632785314
d1e38d7cbd32567c874e194b,654289061.6
e674ba41f9657ac8f30d4f7c,643014395.6
6bb760d54e5b0f54d9612a8a,569114036.4
72927abf4bcd53d6907aeeda,567679520.6
3ad457c8855ab8921a7974c7,637949732.8
1f3d3fbcb686ada1a96e01e4,577400155.8
5fa3b0993cb43d3c72c30093,594338112.1
bef19d0084cfc9f6fa37ddd0,682401932.5
655120f80a39c19221623311,577716474.2
71dca93007d6ba45fa40eaad,556719308.8
9f41ce015f02d67e193c41f5,465261466.6
e5ef29d41082025c42f7c921,562572335.7
5c60d7880850970facc54bb8,517908134
efddad1eec775ce61d3b7b64,668967820
70c19d59c6b9e194b6bc09fe,589981452.8
b0d3d98076883f346cee8d04,671594518.9
c7694e92a97bb66794e62fbc,773890542.6
7b4fcc72822460a428c19282,599595493
a6baf4631223d9b24de8b590,508065055.9
50c123baa5783185ddbe29c6,634319785.9
62ea31859e01c2f4d4e97baa,571468027.9
552ab0964056c1d1d1b7398c,593085743.4
34896afec0b639648c527483,741161604.1
b84c837c5a1fd0f1ebc5f8a6,495481120.3
ea4af07bef4ed93e81ded95c,518401764.9
46d4b0cdc81137aa56f516df,528090551.7
353207faab3dcf10feaac8ee,669543659.8
ff188e88378c8e2abed8119e,609611018.1
608cf4f46a188cf84f853c72,585324312.3
f9e7582dd99d36bfada56249,596357977.1
d52f04fb69bed41ffb10fce8,669944049.7
ea84b58f733c8e491db98a52,576023129.1
68699eb9653684fdd3fc79b0,576051653.8
31f52502e89beb1b2e0dc3d3,573039531.1
fd41747287a480d5c4dcb56d,566702891.5
2a787b39e84958ca6b7001d0,683305762.4
e439c77c0d871996bf06bf88,588034778.9
d354a2581dcb183c0cd70540,592672300.8
ededebb1a544fb3246d3e131,559804431.5
6b6c365359d20be719ce815a,567175664.7
3e3717eda8ec9a68c9d83027,614227745.3
03be8ec62dae56680beb2cf3,557398976.6
143ca16847cc47d4a4c01ac0,610101582.1
e54a8b735724b2af56c7a36e,569977685.3
6121943254877ee48716c4e1,547450164
ac29d71a80307cab65f29ff4,630543057.6
effe4219e6cb56e5ab70ff6b,588675110.3
936e6d2192f28a2b40939a4d,664408546.9
8a8e4996e24142eb413c0d12,657315478.8
31c69cf4d197f97ac594a896,633620731.2
143f07eb2a8f0a9e26fc4c56,624889347.6
e5fd3cdc6a19653275c7f4a8,605515805.7
5c7efb015b8ff7f108c99723,624265566.2
3f418a8bcc7adfa87e0f67dd,580369339
e60850405ccec092b8fb5d02,575241306.8
46c34a4e5987c20eb1f5ff99,574592916.4
e7a85e64ee07971696f555f2,710673763.5
33043b254b9085fc82ee1f7f,542617673.7
e611d41aaf38a58acaa0bf23,559715255.6
0de426088a306321990cf60e,503897427.7
4cfd1be6a93641b110fcaf67,453837184.9
532bf5813d7e70958f71a480,620106732.9
2478e48a3c6bedd57c13c72c,548619483
efa36c7738fc14a11cc352eb,543559748.8
a7620d5599ec354541c8af13,560394711.9
1b288024824312c8b1681bd9,616100632.1
8b716bc4d6d833f9bff3e729,538017356.2
03ad99f1799f2a20c8cc0a50,617468980.9
6db318f828d464be421eb572,717880868.1
66a45b0aaf5f696d35f5cebb,657033376.9
c8346a875be8391145a2f9aa,493013965.6
c4b97a459e2c6d13710fa273,466705943.4
ad159116d166e45b70329bd5,537182129.1
6f060a8ee8d6d15f46289759,625570576.9
f4fc2da675d6a2583054fc56,592667152
89eed91bf5148b5645408222,711210228.3
ce84187750fa7aadd141b5fb,576694990
ad77298955813089bce818a2,555155607.2
3abe8f334f0f20f8006ca5d6,712270139.2
f9798cc6285c9fb3ed7cb668,603786114.5
bedc5ab20edc896f814c3f06,723527659.4
f884247fa6414f384480bf38,577124838.1
a87c585acf2a147e381005f5,584076475.3
ad755859e7b6afbc021fcf6d,594080062.8
5724ecee1b12e888d538c1fe,611298364
a81abab882910584371c7b66,510101050.5
9e41c4b41cbdc2553d80e362,648790756.1
9a296eb9b63ffbdf2a07cd0d,655224826.8
3fbc0746bd620a0baabbd859,620953009.1
219555efc5b4291791143252,556185437
a00863c7c53b2c059ce22dfb,584338148.7
52f24ab479fad35c8bb5a8f6,623441712.6
0d1ef14606c58310cae371f2,608682527.4
a465a567a4f60ac534505bdd,595198732
f923bfcb8cdb543c23bafd52,564906950.7
ab3e1642655f7e705cb047a9,564906950.7
b62fc917b3e8ddd64bb81018,589482107.5
835842cdc8ea0a2206c2b46e,621332526.2
90f320e94aa429856e37bb35,517620706.7
17b5e8357e17b516d947ebe3,582795855.1
41719542347401b04dfbaa59,639893712.5
3d6a9a4f2336a46eb62e6a47,642447700.1
8d2e85825e95f6941445cace,567148294.9
44c8131b88accb3b46b79ba5,653864564.7
851f50292e30b0a464c0804d,478531489
6fc2a4f29e3b896bce631ee0,590999954.1
cabc4fd04b60a66bdbe2cf9a,535509132.7
396c8060d9767b4debf2a54c,580770585.8
92ba019bd942fa33ab742924,559549851.1
9c7bcf000cb37f48d9f15422,554599127.6
528a6345df87dd0db33bf822,613236904.4
579ee47bc31f5408314bca28,621531026.4
eb61a13df1c8d8d0efc4db3a,564310854.2
b649d315ff3c97c4e8e9db73,500469490
d8dd26eb78ff22272358e302,676957780
6ae2221c504027acfb7368e8,560733793.3
c061b886b7136a1b00c8ea2d,628436293.6
fd0f6c0b5234ec1f6c7d1fd8,672783201.2
547661e79bf0c62cb8de63d1,617918024.6
f64d4e029592761bee698958,660686071.1
be364e85b988ef8627ece74e,601267802.8
213032fd36fa1a6342570158,569821064.6
df91a494d5d244f20dab0eb0,652648970.3
cad16b2ea432d926d961109a,551240722.4
56b22bd973f94a4bfaaf6b33,538379786.1
fe2bf1f402addaf17a213030,499885980.6
f54c16df774e70d49355cf4c,532634023.7
5537b994e85c2688fe555d5c,539327088.2
1e5919cbe4373aa261d672d7,504722688.9
cc125d0f70d6d0819d6d90ee,556585457.2
51f94ebbd6d2533862a1fdbf,616591598.5
753b47e2a3b9fcdf9d7fd9fa,693376190.7
9bde9f216ecb90814670e87f,499885980.6
c11cd2e00942ffe56db5ae88,547881349
c2bbdb2e5d0191071e6db37b,550482546.4
b129a508d1d98a1b6dd2f61f,684877294.3
a59f1631e721d231eab4d146,613331468.6
98c9c866109bedd605ab7dbd,561579166.4
247715511199c5b680088b56,616571100.4
5ec6e033b9dcb454c57050c3,681952864.8
6946fb4c877f35e9215ef4be,574561730.2
e1b64df8e809ba220c9722aa,618993173.4
c13263f9c8628bdef086106b,573475127.6
e2b8d1aba0c583984aab25bd,599854479.3
bcf12785c25f6e600eee8fc0,623954911.1
5ed8cd2cf2c6dd5b5241d6ac,576051653.8
ca8dacc29a57d39640e3e59c,720056806.6
00cea81b78d6007eb405d5b3,622898182.5
d1481d9d2bc9d1a3811f2faa,789528046
26313750bd29b2c59a81b58e,664671633.1
2bbbe93b615c46483056bfe6,776588980.8
0f8fa0a074b743c92f0fc56f,790116419.5
b925f9ef733930be26417458,591610524.5
0183b38955437e8d0128a013,684508645.6
4a80ffd8e908a3291a32fb6d,688499873
25f925538316d3cdda8218c4,636929088.3
228d98c82021e2325263c7d2,560045654.3
a639ec3b943cf90cb28bc1b3,645416669.6
97337d2f347a50e0ef518516,536735348.3
8f619dd7fcf5e1a17af301c4,570245075.8
72569ddc5828fc702b2fc773,686424631.9
ec674ba8cd16c2264d270901,886787767.3
2b05f001ed1a84425a45d0ac,588282244
4163b665043ed27d7bf26c00,489527329.5
69f7b81b70ea61f304ccd36d,803632010.7
883ee78c03efdb4bdc57796b,552677847.5
fafaa5dcf66d22bff322c72e,548030296.2
b8680f925773229571014e61,609941237.8
2fcab31c752b699af5e8ce8b,639458865.6
96d14697ed6847ee757d113f,619430207.8
ac50dfe70b599ae93ddee4fe,578841126.8
ac154aaafe98dae45bf9782e,671190346.4
d7d30819fc6ad6e7e41453c1,536883599.9
383b3198861942064a63184a,590474686.4
3a2f110334251e97abe3583f,574783508.6
c94dc49efe0a350bb522a56a,611026568.7
04b28e63fbba92daf83865ba,572504151.9
b9643a26731cf2a9a243ef33,630776247.5
19e03fc1a7ca4b0761eb9ef3,608805129.6
c0224f0cee5a388014db4f55,607352693
0a8d749a2336d8f66a4f19ef,659194669.7
e84da6ce78339d50a72cd87d,542208038.5
17d51fdfe8fd16185bf5feb4,559732743.8
8fe7db56d501b9c11461f62b,557480703.9
933018604a8d5a9020aac221,622041020.1
4fd907c202de4f06cade3b3b,597310418.5
f9038f7e24e0a29bd9f3e24d,628242921.1
440cd2efd45c019c7151902d,629429385.8
e5099db945e4f04aa3f0bfeb,554503224.6
56991f74ed430ed942b2d6d6,507912504.3
7ac1b85bd87929705b7a86ca,600862915.1
75c16273d3a593752446c27b,597386621.4
7e74469fe0b030254756296d,615379729.5
35fca2d53ed17ea7637c528a,614340113.6
963cc728f3bc207a7ad74ec4,534387568.3
b9551c416341fb167049d4ce,564636931.3
6cd0aca2bc40d83473a39885,588573558.9
1d43fd3f7fb4e24a0b7c9ec3,565459005.6
0845e73ae95dbd4aec3f1f43,538353055.7
552217c633d2562cdcaa81bb,579713252.2
4fd7984773d2872e51574ffd,587800630.9
cf0ca58262feb1f8b0dc7b68,681818138.8
1cb79aba890b35f9d2a400f6,715736136.9
d5c79ef12f43e2bc19e22fdc,557837332.9
7de63633c7666484bd098e2b,610396836
53e94de217ec45ad576fd83b,595001943.7
ed5c3d2952d2575b1bb757ee,539845988.9
bdfa334bc331e3e547f7568f,572335909.6
6a04f8684e083eb6319b5272,662524121.5
179bf83034539c8a391e0310,548279296.5
a42081eac6834da0560ea4ef,527087277.9
66cf83769d16a4d659edba6d,607930605.2
9baf7967c49fa209de8dda95,598415739.6
c4a3d64de5e401a86395a919,503546931.5
c31c4bd09d8cfba562ed2b41,646384037
4499adb2aa3aee94d1f1a1b3,622703570.2
f1da5388b772159ec90c3210,553191784.6
bee2e008ee41f8a711fb8d29,613595427.8
6d90801ea8cbc12f9e2131a3,568789260.8
2e99240e23b0542f1cc75026,636208809.2
fd6112c82d5808311b08e29f,568314638.5
b0015b31facc48a49f1313ef,615311465.7
2347f69ec1ce4a3fb6989eb7,683921571.1
719679261d84d6b93035143d,616064224
9f149071cf61295815e3f875,656897712.2
bbe705b86c6ed4da775b68f0,509032389.5
0802b7e10706252dab8db909,616571100.4
2f412384597554f3dab07985,567679520.6
da8b5c8a320821ab8ca00a80,558183364.8
ab8699d3c685fa834d7ccb3f,569114036.4
85956152686438c48c52e018,696402539.4
ed9c4f4e06183b15b877f077,663011841.2
12e32a758e15fbeefa255207,638709311.9
22cfdfbff44541dba9091753,613884646.3
314a1e163d0b77b0f384da29,629072613.1
6ab5a87a537d2ce326c867c1,555434658.4
9511afb73b656135daaceb43,578671789.5
9231ec89e58a3daf459c5b43,765228048.7
6e5ca223128fa2de422b4009,553383923.6
4db8d32011163bc4fe01d02e,538736456
4526cb4a2b8238dcc4e496e3,636407255.4
95561bd325f60967cb6653dc,619447278.7
9f3e09a3461bce2fee7e1c40,725930845.8
adb51a572f3198367e3760ef,561459970
671603ba1f755be5d7219a01,544348161
a67ef3a182aa268bc4d9ea14,570611077.1
8100a4b0288d5d9d9dc86d2f,579172465.9
699ac8957d9b4eb7fcfbcc40,596121806.7
fca1c40a338288036b1eb25c,660281294.6
237da4784755f090c89f07be,641147967.4
b05c741bc5013a7a6abd31d6,625760880.8
89d36acc5f617a6a97e02f23,557104310.9
2fba6801eb9a7bce7ed2c081,554122013.1
45ccde79aee811756030903d,554117030.5
f1319a9332946bd68db250c2,658226019.7
3958d0cb732f3d623764be54,556973458.1
9e5efd4741a57b9af54e9265,694048757.9
ceab390b6906d5cbe65fc402,529683488.8
857c5dae475eadef41c25603,532726576.3
7148b0d9e2e1e92d41633230,580800616.9
9580bf8358095abb15a10c36,516592735.5
d26d35e33a0cf88f735a9322,618613471.2
b4c2a0a1a63d35a9a08a6e15,576896451
34d1394dbb483e55d1cc2da5,619109776
bf1dae54bab00fcd3e8c9ce2,645544729.3
31d6f089626c4fd08536fac0,552845295.9
6b74ef5c8ab1df614bfba866,599854479.3
8e4df02eee6cab9bd1011987,550482546.4
02091877f01c926c350b013b,674822005
14f9ab54432e5f54a50be4a5,580181328.1
6c5bbbfa3a1515e5cdec9ae1,575381437.8
fdc28a68bf8a5bc86288b4c7,546067675.7
853febf898a1dba351d6f917,632172376.8
cb8b826e929f4f8a8e3687bd,644248360.5
1fe929afafa91bee53df4e86,550053956.6
02e89c055b7692dab024defc,556842790.1
63cee15dc4a6808616a2c2e6,782968581.6
9a889078a0225c013570609f,496598377.1
3548fa5ad26ba2ea999380a0,766554963.7
f99adfe85d32b0a66f4d483a,651487821.4
e7c92ef9784a92c8b7fca693,592242214.7
5bd24b842a67601630036d0c,688307389
4b8d7217da1b1f225f254914,591830137.1
f8bb20be599b79cbe29f36cb,613698057.4
622872d345b4b0d9c1b9302f,616349690.3
0fdd03a2dfb18e323d96f468,608662607.8
7dabee85f750266dce02399e,597416615.2
2ca47f5c36ea5d1cf00dbd2f,558112196.5
3f2c18ea5d8e9a25adca4c42,566006127.8
bdac2f1c4b306a7742f60ab9,649157488.5
445e241d8bfaceb149609d6a,604119598.4
7a0f351e8562fb7aafe6e714,585698991.6
4c5b79f3656501fce2e2178d,689983549.6
201053b106a0b89a0a47e2cc,550726186.1
724a5f9542f86cc43334d3e6,552386131.5
8b3350aaa66b9fa1c682c15d,568589654.7
055d5ab6b22d4d0ac325fe73,550482546.4
a094be8af52cf76977fa5083,596554100.7
feb3384733ed8feeedf9ce8b,596554100.7
eec4d59429b1d1bb75b4d686,548522807.9
8f8a92abd28c8990534e847d,583012337.8
ede7995bc4e7e672fda4fa5a,635880852
9e8a11484838eed1f4673a32,643459781.5
8aad5795547ade3c804c0ef0,526580191.3
485cd615660dda11586f797c,626282839.6
